nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 14;2020;06.10.2020;Confianca;CRB;0;0;1;0;2.56;2.73;3.05;3.18;https://www.flashscore.com/match/Qkh6RANl/#/match-summary
BRAZIL;SERIE B;ROUND 14;2020;06.10.2020;Chapecoense-SC;Botafogo SP;0;0;1;0;2.33;2.7;3.4;3.35;https://www.flashscore.com/match/4tiAQUxe/#/match-summary
BRAZIL;SERIE B;ROUND 14;2020;06.10.2020;Vitoria;America MG;0;2;1;2;3.5;3.06;2.12;2.13;https://www.flashscore.com/match/f71zXWaR/#/match-summary
BRAZIL;SERIE B;ROUND 14;2020;06.10.2020;Parana;Nautico;0;0;0;0;1.82;3.18;4.38;2.56;https://www.flashscore.com/match/CrCVXCpL/#/match-summary
BRAZIL;SERIE B;ROUND 14;2020;06.10.2020;Juventude;Cuiaba;0;1;1;1;2.76;2.86;2.66;2.37;https://www.flashscore.com/match/dGm2Sj8r/#/match-summary
BRAZIL;SERIE B;ROUND 14;2020;06.10.2020;CSA;Figueirense;2;0;3;0;2.36;2.76;3.38;3.24;https://www.flashscore.com/match/tpeKzF02/#/match-summary
BRAZIL;SERIE B;ROUND 14;2020;06.10.2020;Avai;Brasil de Pelotas;1;0;2;1;1.92;2.94;4.39;2.92;https://www.flashscore.com/match/2aPwSMd2/#/match-summary
BRAZIL;SERIE B;ROUND 14;2020;06.10.2020;Ponte Preta;Guarani;1;0;2;0;2.04;3.0;3.88;2.58;https://www.flashscore.com/match/KzfOZYF8/#/match-summary
BRAZIL;SERIE B;ROUND 14;2020;08.10.2020;Cruzeiro;Sampaio Correa;1;1;1;2;1.59;3.58;6.0;2.24;https://www.flashscore.com/match/O8QZS2sd/#/match-summary
BRAZIL;SERIE B;ROUND 15;2020;09.10.2020;Figueirense;Chapecoense-SC;0;0;0;0;3.47;2.71;2.39;3.24;https://www.flashscore.com/match/08pJO877/#/match-summary
BRAZIL;SERIE B;ROUND 15;2020;09.10.2020;Operario;Confianca;1;1;1;1;2.29;2.84;3.51;2.84;https://www.flashscore.com/match/C4m6pjUQ/#/match-summary
BRAZIL;SERIE B;ROUND 15;2020;09.10.2020;Cuiaba;Ponte Preta;1;0;2;1;2.07;3.17;3.59;2.23;https://www.flashscore.com/match/42Spw8M0/#/match-summary
BRAZIL;SERIE B;ROUND 15;2020;09.10.2020;America MG;Nautico;1;0;2;0;1.39;4.21;8.39;2.02;https://www.flashscore.com/match/n5tFPlh1/#/match-summary
BRAZIL;SERIE B;ROUND 15;2020;10.10.2020;Juventude;Brasil de Pelotas;0;2;1;2;1.68;3.36;5.34;2.38;https://www.flashscore.com/match/UqzYuAxr/#/match-summary
BRAZIL;SERIE B;ROUND 15;2020;10.10.2020;Vitoria;Avai;1;2;1;2;1.8;3.45;4.23;1.98;https://www.flashscore.com/match/rmvxuUil/#/match-summary
BRAZIL;SERIE B;ROUND 15;2020;10.10.2020;Guarani;CRB;2;1;3;1;2.28;2.91;3.41;2.72;https://www.flashscore.com/match/h2X4nCaE/#/match-summary
BRAZIL;SERIE B;ROUND 15;2020;10.10.2020;CSA;Parana;3;0;4;0;2.26;2.8;3.56;3.22;https://www.flashscore.com/match/EBY0mhp8/#/match-summary
BRAZIL;SERIE B;ROUND 15;2020;11.10.2020;Oeste;Cruzeiro;0;0;0;0;4.59;3.35;1.78;2.28;https://www.flashscore.com/match/YDl2oWEK/#/match-summary
BRAZIL;SERIE B;ROUND 15;2020;11.10.2020;Sampaio Correa;Botafogo SP;1;0;2;0;2.45;2.93;3.06;2.37;https://www.flashscore.com/match/QBTtvl7f/#/match-summary
BRAZIL;SERIE B;ROUND 16;2020;12.10.2020;Nautico;Ponte Preta;0;0;0;2;2.87;2.99;2.5;2.2;https://www.flashscore.com/match/hMTLvLc5/#/match-summary
BRAZIL;SERIE B;ROUND 16;2020;13.10.2020;Avai;CSA;1;1;1;1;2.42;2.93;3.1;2.34;https://www.flashscore.com/match/CSVhyniD/#/match-summary
BRAZIL;SERIE B;ROUND 16;2020;13.10.2020;Guarani;Cuiaba;1;0;1;0;3.48;2.96;2.23;2.7;https://www.flashscore.com/match/Otx5r3bt/#/match-summary
BRAZIL;SERIE B;ROUND 4;2020;14.10.2020;Sampaio Correa;Figueirense;1;0;3;0;1.68;3.41;5.38;2.46;https://www.flashscore.com/match/QHMXBG5B/#/match-summary
BRAZIL;SERIE B;ROUND 9;2020;14.10.2020;CRB;Chapecoense-SC;0;0;0;1;2.81;2.56;3.06;3.32;https://www.flashscore.com/match/t0wY5rvE/#/match-summary
BRAZIL;SERIE B;ROUND 16;2020;16.10.2020;Botafogo SP;America MG;0;0;1;2;3.34;3.02;2.26;2.58;https://www.flashscore.com/match/I3y9sNDn/#/match-summary
BRAZIL;SERIE B;ROUND 16;2020;16.10.2020;Cruzeiro;Juventude;0;0;0;0;1.99;3.34;3.59;2.04;https://www.flashscore.com/match/YyXlxSy7/#/match-summary
BRAZIL;SERIE B;ROUND 16;2020;17.10.2020;Chapecoense-SC;Vitoria;1;0;1;1;2.13;3.16;3.52;2.38;https://www.flashscore.com/match/0nXTxaSH/#/match-summary
BRAZIL;SERIE B;ROUND 16;2020;17.10.2020;Confianca;Oeste;3;1;3;1;1.9;3.16;4.39;2.58;https://www.flashscore.com/match/nqTPwuDB/#/match-summary
BRAZIL;SERIE B;ROUND 16;2020;17.10.2020;CRB;Operario;1;1;4;1;2.36;2.91;3.3;2.65;https://www.flashscore.com/match/EX9y0VTD/#/match-summary
BRAZIL;SERIE B;ROUND 16;2020;17.10.2020;Brasil de Pelotas;Figueirense;0;0;0;0;nan;nan;nan;nan;https://www.flashscore.com/match/EVUHu1ra/#/match-summary
BRAZIL;SERIE B;ROUND 16;2020;18.10.2020;Parana;Sampaio Correa;0;0;0;0;2.42;2.92;3.17;2.75;https://www.flashscore.com/match/dfzDtsTh/#/match-summary
BRAZIL;SERIE B;ROUND 17;2020;20.10.2020;America MG;Brasil de Pelotas;2;1;3;1;1.47;3.82;7.82;2.56;https://www.flashscore.com/match/rBMYyJsO/#/match-summary
BRAZIL;SERIE B;ROUND 17;2020;20.10.2020;Oeste;Nautico;0;0;0;1;2.84;2.9;2.7;2.62;https://www.flashscore.com/match/Kj0jf0ch/#/match-summary
BRAZIL;SERIE B;ROUND 17;2020;20.10.2020;Juventude;Avai;1;0;3;0;1.99;3.26;3.8;2.15;https://www.flashscore.com/match/SG3bhvS4/#/match-summary
BRAZIL;SERIE B;ROUND 17;2020;20.10.2020;CSA;Botafogo SP;0;0;1;0;2.27;2.95;3.34;2.84;https://www.flashscore.com/match/byCsdMSu/#/match-summary
BRAZIL;SERIE B;ROUND 17;2020;20.10.2020;Ponte Preta;Chapecoense-SC;0;2;0;5;2.48;2.81;3.22;2.82;https://www.flashscore.com/match/xSAoetrn/#/match-summary
BRAZIL;SERIE B;ROUND 17;2020;20.10.2020;Operario;Cruzeiro;0;0;0;1;3.84;2.91;2.12;2.86;https://www.flashscore.com/match/Yg4fgKCb/#/match-summary
BRAZIL;SERIE B;ROUND 17;2020;21.10.2020;Figueirense;CRB;1;0;2;0;3.2;2.64;2.57;3.3;https://www.flashscore.com/match/M1LxywcU/#/match-summary
BRAZIL;SERIE B;ROUND 17;2020;21.10.2020;Sampaio Correa;Confianca;0;2;1;3;2.36;2.92;3.27;2.51;https://www.flashscore.com/match/Orc7jIdH/#/match-summary
BRAZIL;SERIE B;ROUND 17;2020;21.10.2020;Cuiaba;Parana;1;1;3;3;1.78;3.17;5.05;2.62;https://www.flashscore.com/match/2ZeBkxCN/#/match-summary
BRAZIL;SERIE B;ROUND 17;2020;22.10.2020;Vitoria;Guarani;1;0;1;1;2.01;3.26;3.72;2.15;https://www.flashscore.com/match/6722ibsB/#/match-summary
BRAZIL;SERIE B;ROUND 18;2020;23.10.2020;Brasil de Pelotas;CSA;1;1;1;1;3.09;2.71;2.58;3.43;https://www.flashscore.com/match/2ZHt5HBA/#/match-summary
BRAZIL;SERIE B;ROUND 18;2020;23.10.2020;Chapecoense-SC;Operario;0;0;1;0;1.8;3.09;4.91;2.63;https://www.flashscore.com/match/ljKh2FeT/#/match-summary
BRAZIL;SERIE B;ROUND 18;2020;24.10.2020;CRB;Ponte Preta;1;0;1;0;2.49;2.88;3.08;2.25;https://www.flashscore.com/match/YgQP8aCo/#/match-summary
BRAZIL;SERIE B;ROUND 18;2020;24.10.2020;Sampaio Correa;Cuiaba;2;0;3;0;2.6;3.07;2.77;2.21;https://www.flashscore.com/match/AaLl3etN/#/match-summary
BRAZIL;SERIE B;ROUND 18;2020;24.10.2020;America MG;Confianca;1;0;2;1;1.62;3.44;6.24;2.39;https://www.flashscore.com/match/ddeFldRT/#/match-summary
BRAZIL;SERIE B;ROUND 18;2020;25.10.2020;Nautico;Cruzeiro;1;0;1;1;3.69;3.02;2.11;2.56;https://www.flashscore.com/match/GxMp4yRG/#/match-summary
BRAZIL;SERIE B;ROUND 18;2020;25.10.2020;Guarani;Avai;1;0;2;1;2.34;3.05;3.19;2.63;https://www.flashscore.com/match/CpPT7JRi/#/match-summary
BRAZIL;SERIE B;ROUND 18;2020;25.10.2020;Figueirense;Juventude;0;1;1;1;3.42;2.9;2.29;2.58;https://www.flashscore.com/match/WlnspGZp/#/match-summary
BRAZIL;SERIE B;ROUND 18;2020;25.10.2020;Botafogo SP;Vitoria;1;0;2;1;2.33;2.97;3.17;2.32;https://www.flashscore.com/match/tKTX6wsb/#/match-summary
BRAZIL;SERIE B;ROUND 18;2020;26.10.2020;Parana;Oeste;1;0;4;0;1.76;3.16;5.01;2.8;https://www.flashscore.com/match/KASy6cd4/#/match-summary
BRAZIL;SERIE B;ROUND 2;2020;27.10.2020;Chapecoense-SC;CSA;0;0;0;0;1.87;2.94;4.72;3.22;https://www.flashscore.com/match/fyqLEc4e/#/match-summary
BRAZIL;SERIE B;ROUND 19;2020;30.10.2020;Vitoria;Brasil de Pelotas;0;0;0;0;1.59;3.61;5.52;2.17;https://www.flashscore.com/match/Sd7KGEAM/#/match-summary
BRAZIL;SERIE B;ROUND 19;2020;30.10.2020;Cruzeiro;Parana;2;0;2;0;1.9;3.08;4.37;2.77;https://www.flashscore.com/match/hKODcZ3p/#/match-summary
BRAZIL;SERIE B;ROUND 19;2020;31.10.2020;Oeste;Sampaio Correa;0;2;0;3;3.76;3.15;2.03;2.27;https://www.flashscore.com/match/tt58JGQ3/#/match-summary
BRAZIL;SERIE B;ROUND 19;2020;31.10.2020;Confianca;Chapecoense-SC;0;1;0;2;2.67;2.75;2.93;3.08;https://www.flashscore.com/match/ALdPFYPS/#/match-summary
BRAZIL;SERIE B;ROUND 19;2020;31.10.2020;Operario;Botafogo SP;0;0;0;0;2.62;2.84;2.91;2.84;https://www.flashscore.com/match/KW3CIztA/#/match-summary
BRAZIL;SERIE B;ROUND 19;2020;31.10.2020;Avai;America MG;0;0;1;0;3.38;3.15;2.16;2.36;https://www.flashscore.com/match/WANHdgJj/#/match-summary
BRAZIL;SERIE B;ROUND 19;2020;31.10.2020;CSA;Nautico;2;1;3;1;1.99;3.09;3.93;2.52;https://www.flashscore.com/match/pEBaLxdi/#/match-summary
BRAZIL;SERIE B;ROUND 19;2020;31.10.2020;Cuiaba;CRB;0;0;3;0;1.5;3.79;7.22;2.29;https://www.flashscore.com/match/WO2jBhYq/#/match-summary
BRAZIL;SERIE B;ROUND 19;2020;01.11.2020;Juventude;Guarani;1;0;1;0;2.01;3.13;3.84;2.4;https://www.flashscore.com/match/l68GHfeG/#/match-summary
BRAZIL;SERIE B;ROUND 19;2020;02.11.2020;Ponte Preta;Figueirense;0;1;2;1;1.67;3.35;5.59;2.52;https://www.flashscore.com/match/bHF3KdBc/#/match-summary
BRAZIL;SERIE B;ROUND 5;2020;03.11.2020;Brasil de Pelotas;Sampaio Correa;0;0;0;0;3.34;2.93;2.29;2.66;https://www.flashscore.com/match/vLn7QFK4/#/match-summary
BRAZIL;SERIE B;ROUND 20;2020;06.11.2020;Nautico;Avai;0;1;2;2;2.57;2.93;2.83;2.39;https://www.flashscore.com/match/880NDofr/#/match-summary
BRAZIL;SERIE B;ROUND 20;2020;06.11.2020;Guarani;CSA;1;1;2;1;2.44;2.82;3.15;2.69;https://www.flashscore.com/match/KpqoXZf3/#/match-summary
BRAZIL;SERIE B;ROUND 20;2020;06.11.2020;Botafogo SP;Cruzeiro;0;0;0;1;3.9;2.86;2.09;2.95;https://www.flashscore.com/match/E7rkWgA9/#/match-summary
BRAZIL;SERIE B;ROUND 20;2020;06.11.2020;Parana;Confianca;0;0;1;1;2.37;2.74;3.35;3.25;https://www.flashscore.com/match/SAngVDPF/#/match-summary
BRAZIL;SERIE B;ROUND 20;2020;07.11.2020;Brasil de Pelotas;Cuiaba;2;0;3;0;3.14;2.8;2.47;2.79;https://www.flashscore.com/match/naaRC59l/#/match-summary
BRAZIL;SERIE B;ROUND 20;2020;07.11.2020;Figueirense;Operario;0;0;0;1;3.61;2.72;2.3;3.03;https://www.flashscore.com/match/4x1b9W2d/#/match-summary
BRAZIL;SERIE B;ROUND 20;2020;07.11.2020;America MG;Ponte Preta;1;0;1;1;1.8;3.27;4.52;2.25;https://www.flashscore.com/match/Qo2fACmj/#/match-summary
BRAZIL;SERIE B;ROUND 20;2020;07.11.2020;Chapecoense-SC;Oeste;0;0;0;0;1.37;4.16;8.9;2.25;https://www.flashscore.com/match/YFcZAqv1/#/match-summary
BRAZIL;SERIE B;ROUND 20;2020;08.11.2020;Sampaio Correa;Vitoria;0;1;2;1;2.21;2.99;3.51;2.25;https://www.flashscore.com/match/fPbVBPOf/#/match-summary
BRAZIL;SERIE B;ROUND 20;2020;08.11.2020;CRB;Juventude;0;0;0;1;2.58;2.95;2.85;2.19;https://www.flashscore.com/match/tfpsYFuc/#/match-summary
BRAZIL;SERIE B;ROUND 21;2020;09.11.2020;Cruzeiro;Guarani;2;2;3;3;1.62;3.38;6.07;2.59;https://www.flashscore.com/match/GvmvA3g7/#/match-summary
BRAZIL;SERIE B;ROUND 21;2020;10.11.2020;CSA;Chapecoense-SC;0;0;0;1;2.9;2.74;2.66;3.0;https://www.flashscore.com/match/rouQX6oE/#/match-summary
BRAZIL;SERIE B;ROUND 21;2020;10.11.2020;Confianca;Botafogo SP;0;0;1;0;2.04;2.91;4.1;2.96;https://www.flashscore.com/match/UsDDO280/#/match-summary
BRAZIL;SERIE B;ROUND 21;2020;12.11.2020;Vitoria;Figueirense;2;0;3;0;1.61;3.38;5.8;2.45;https://www.flashscore.com/match/nJN8Prgf/#/match-summary
BRAZIL;SERIE B;ROUND 21;2020;13.11.2020;Ponte Preta;Brasil de Pelotas;1;1;1;1;1.74;3.37;4.79;2.29;https://www.flashscore.com/match/MyvUWQ0K/#/match-summary
BRAZIL;SERIE B;ROUND 21;2020;13.11.2020;Operario;Nautico;1;0;3;1;2.01;3.09;3.9;2.48;https://www.flashscore.com/match/tMK0R4Os/#/match-summary
BRAZIL;SERIE B;ROUND 21;2020;13.11.2020;Avai;Parana;1;1;2;1;2.6;2.68;3.1;2.91;https://www.flashscore.com/match/Usir9N8D/#/match-summary
BRAZIL;SERIE B;ROUND 21;2020;13.11.2020;Oeste;CRB;0;1;1;2;3.28;2.98;2.29;2.48;https://www.flashscore.com/match/vDYYVpGQ/#/match-summary
BRAZIL;SERIE B;ROUND 21;2020;14.11.2020;Juventude;Sampaio Correa;1;2;2;3;2.26;2.92;3.46;2.27;https://www.flashscore.com/match/zqK4QOwl/#/match-summary
BRAZIL;SERIE B;ROUND 21;2020;14.11.2020;Cuiaba;America MG;0;0;0;0;3.16;2.88;2.46;2.37;https://www.flashscore.com/match/8YBHNMN6/#/match-summary
BRAZIL;SERIE B;ROUND 11;2020;17.11.2020;Sampaio Correa;Nautico;0;0;2;1;1.56;3.6;5.99;2.08;https://www.flashscore.com/match/GGQxMfUB/#/match-summary
BRAZIL;SERIE B;ROUND 22;2020;20.11.2020;Vitoria;Ponte Preta;0;0;0;0;2.0;3.31;3.67;2.1;https://www.flashscore.com/match/YkErxMx0/#/match-summary
BRAZIL;SERIE B;ROUND 22;2020;20.11.2020;Avai;Confianca;1;0;1;0;3.03;2.9;2.51;2.56;https://www.flashscore.com/match/GbFPL0hJ/#/match-summary
BRAZIL;SERIE B;ROUND 22;2020;20.11.2020;Sampaio Correa;Chapecoense-SC;1;1;1;3;2.96;2.87;2.55;2.7;https://www.flashscore.com/match/SCDnyth6/#/match-summary
BRAZIL;SERIE B;ROUND 22;2020;20.11.2020;Juventude;Parana;3;0;5;0;2.36;2.89;3.29;2.53;https://www.flashscore.com/match/faFvw2Ng/#/match-summary
BRAZIL;SERIE B;ROUND 22;2020;20.11.2020;Guarani;Botafogo SP;1;1;2;1;2.19;2.99;3.43;2.55;https://www.flashscore.com/match/W6cCq4pQ/#/match-summary
BRAZIL;SERIE B;ROUND 22;2020;20.11.2020;Cruzeiro;Figueirense;1;1;1;1;1.4;4.03;8.52;2.36;https://www.flashscore.com/match/x8GLMtwD/#/match-summary
BRAZIL;SERIE B;ROUND 22;2020;21.11.2020;Operario;America MG;0;1;0;1;3.82;2.86;2.17;2.86;https://www.flashscore.com/match/Sxqrvr8m/#/match-summary
BRAZIL;SERIE B;ROUND 22;2020;21.11.2020;Oeste;Brasil de Pelotas;2;0;2;1;3.16;2.8;2.51;2.91;https://www.flashscore.com/match/lnpvuOhs/#/match-summary
BRAZIL;SERIE B;ROUND 22;2020;21.11.2020;Cuiaba;CSA;0;1;0;1;2.09;2.99;3.88;2.27;https://www.flashscore.com/match/tGHjz07C/#/match-summary
BRAZIL;SERIE B;ROUND 22;2020;21.11.2020;CRB;Nautico;1;0;2;1;2.23;3.0;3.4;2.22;https://www.flashscore.com/match/I3g8ppVJ/#/match-summary
BRAZIL;SERIE B;ROUND 23;2020;23.11.2020;Figueirense;Sampaio Correa;1;0;1;2;3.15;2.97;2.31;2.59;https://www.flashscore.com/match/2V5aYwxP/#/match-summary
BRAZIL;SERIE B;ROUND 23;2020;23.11.2020;Botafogo SP;Avai;0;1;0;1;2.36;2.85;3.22;2.72;https://www.flashscore.com/match/zJzEi1xm/#/match-summary
BRAZIL;SERIE B;ROUND 23;2020;24.11.2020;Parana;Guarani;0;1;1;2;2.48;2.89;3.1;2.54;https://www.flashscore.com/match/ngvIjLig/#/match-summary
BRAZIL;SERIE B;ROUND 23;2020;24.11.2020;Ponte Preta;Oeste;0;0;1;0;1.53;3.7;6.35;2.13;https://www.flashscore.com/match/hfo9hsNt/#/match-summary
BRAZIL;SERIE B;ROUND 23;2020;24.11.2020;CSA;Operario;0;0;1;0;1.96;3.06;4.07;2.66;https://www.flashscore.com/match/joascNEP/#/match-summary
BRAZIL;SERIE B;ROUND 23;2020;24.11.2020;Confianca;Cuiaba;0;0;2;0;2.18;2.92;3.51;2.59;https://www.flashscore.com/match/xrXUmJyC/#/match-summary
BRAZIL;SERIE B;ROUND 23;2020;24.11.2020;Chapecoense-SC;Cruzeiro;0;0;0;1;2.3;2.86;3.33;3.17;https://www.flashscore.com/match/GYVYnwiI/#/match-summary
BRAZIL;SERIE B;ROUND 23;2020;24.11.2020;Brasil de Pelotas;CRB;0;0;2;1;2.67;2.67;3.0;2.93;https://www.flashscore.com/match/tGwMku7a/#/match-summary
BRAZIL;SERIE B;ROUND 23;2020;24.11.2020;America MG;Juventude;2;1;2;1;1.65;3.44;5.3;2.39;https://www.flashscore.com/match/Ov7eZJMI/#/match-summary
BRAZIL;SERIE B;ROUND 23;2020;25.11.2020;Nautico;Vitoria;0;0;0;0;3.04;3.04;2.34;2.11;https://www.flashscore.com/match/K6xQlaM5/#/match-summary
BRAZIL;SERIE B;ROUND 24;2020;26.11.2020;Figueirense;Botafogo SP;0;0;0;0;2.99;2.68;2.74;2.94;https://www.flashscore.com/match/ObZtoHLU/#/match-summary
BRAZIL;SERIE B;ROUND 24;2020;27.11.2020;Sampaio Correa;Brasil de Pelotas;0;0;0;1;1.73;3.34;4.85;2.21;https://www.flashscore.com/match/6owAp5nH/#/match-summary
BRAZIL;SERIE B;ROUND 24;2020;27.11.2020;Operario;Parana;0;0;1;0;2.37;2.75;3.36;3.16;https://www.flashscore.com/match/Gdpcm72b/#/match-summary
BRAZIL;SERIE B;ROUND 24;2020;27.11.2020;Oeste;America MG;1;1;1;1;7.4;3.83;1.44;2.4;https://www.flashscore.com/match/x6oglmmh/#/match-summary
BRAZIL;SERIE B;ROUND 24;2020;27.11.2020;Cruzeiro;Confianca;0;2;1;2;1.97;2.98;4.26;2.81;https://www.flashscore.com/match/AeVxnc6O/#/match-summary
BRAZIL;SERIE B;ROUND 24;2020;27.11.2020;Cuiaba;Avai;1;0;2;1;2.4;2.9;3.17;2.45;https://www.flashscore.com/match/rB0wTxHq/#/match-summary
BRAZIL;SERIE B;ROUND 24;2020;28.11.2020;CSA;Ponte Preta;0;1;2;1;2.29;2.99;3.35;2.57;https://www.flashscore.com/match/jkmoj9Iu/#/match-summary
BRAZIL;SERIE B;ROUND 24;2020;28.11.2020;Vitoria;CRB;2;1;2;1;2.12;3.05;3.57;2.15;https://www.flashscore.com/match/COw6ooXA/#/match-summary
BRAZIL;SERIE B;ROUND 24;2020;28.11.2020;Juventude;Nautico;0;0;1;0;1.81;3.5;4.24;1.85;https://www.flashscore.com/match/bLZ1nRH4/#/match-summary
BRAZIL;SERIE B;ROUND 24;2020;28.11.2020;Guarani;Chapecoense-SC;2;0;2;0;3.25;3.01;2.28;2.73;https://www.flashscore.com/match/UunkkTXo/#/match-summary
BRAZIL;SERIE B;ROUND 25;2020;30.11.2020;Brasil de Pelotas;Operario;0;0;0;0;2.54;2.74;3.13;3.32;https://www.flashscore.com/match/tGgpnINL/#/match-summary
BRAZIL;SERIE B;ROUND 25;2020;30.11.2020;Avai;Oeste;0;0;0;3;1.67;3.58;4.85;2.18;https://www.flashscore.com/match/vwfnRGod/#/match-summary
BRAZIL;SERIE B;ROUND 25;2020;01.12.2020;Chapecoense-SC;Cuiaba;0;0;1;0;1.76;3.14;5.13;2.57;https://www.flashscore.com/match/viZKuG0k/#/match-summary
BRAZIL;SERIE B;ROUND 25;2020;01.12.2020;Nautico;Guarani;1;0;2;0;2.82;3.04;2.51;2.24;https://www.flashscore.com/match/K6hloxwS/#/match-summary
BRAZIL;SERIE B;ROUND 25;2020;01.12.2020;CRB;CSA;0;0;0;0;3.11;2.89;2.43;2.62;https://www.flashscore.com/match/htrUk0Od/#/match-summary
BRAZIL;SERIE B;ROUND 25;2020;01.12.2020;Confianca;Figueirense;1;0;1;1;1.73;3.18;5.15;2.97;https://www.flashscore.com/match/QmVGtdoq/#/match-summary
BRAZIL;SERIE B;ROUND 25;2020;01.12.2020;Ponte Preta;Sampaio Correa;0;1;1;1;2.08;3.13;3.48;2.31;https://www.flashscore.com/match/jR0XlKw3/#/match-summary
BRAZIL;SERIE B;ROUND 25;2020;01.12.2020;Parana;Vitoria;0;1;1;4;2.48;2.77;3.12;2.65;https://www.flashscore.com/match/Ctktmb8F/#/match-summary
BRAZIL;SERIE B;ROUND 25;2020;02.12.2020;Botafogo SP;Juventude;0;0;1;1;2.46;3.01;2.95;2.39;https://www.flashscore.com/match/Ykjxlvg9/#/match-summary
BRAZIL;SERIE B;ROUND 25;2020;02.12.2020;America MG;Cruzeiro;0;1;1;2;2.13;2.96;3.63;2.82;https://www.flashscore.com/match/0nerSdWk/#/match-summary
BRAZIL;SERIE B;ROUND 26;2020;03.12.2020;Operario;Avai;0;0;1;1;2.34;2.93;3.18;2.69;https://www.flashscore.com/match/bDuGayhL/#/match-summary
BRAZIL;SERIE B;ROUND 26;2020;04.12.2020;Oeste;Guarani;0;0;0;1;3.42;3.08;2.15;2.32;https://www.flashscore.com/match/pAyC0HxF/#/match-summary
BRAZIL;SERIE B;ROUND 26;2020;04.12.2020;Vitoria;Confianca;1;1;2;3;2.36;3.07;2.98;2.17;https://www.flashscore.com/match/roHnfFFr/#/match-summary
