nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 26;2020;04.12.2020;Ponte Preta;Parana;1;1;2;1;1.75;3.35;4.66;2.4;https://www.flashscore.com/match/jmx81cN8/#/match-summary
BRAZIL;SERIE B;ROUND 26;2020;05.12.2020;Juventude;Chapecoense-SC;0;0;1;1;3.06;2.99;2.38;2.64;https://www.flashscore.com/match/txVKbe7R/#/match-summary
BRAZIL;SERIE B;ROUND 26;2020;05.12.2020;CSA;America MG;0;1;0;1;3.59;3.02;2.13;2.67;https://www.flashscore.com/match/Cdw42w82/#/match-summary
BRAZIL;SERIE B;ROUND 26;2020;05.12.2020;Sampaio Correa;CRB;2;0;3;0;2.12;3.1;3.56;2.27;https://www.flashscore.com/match/CKLjgZUl/#/match-summary
BRAZIL;SERIE B;ROUND 26;2020;05.12.2020;Cruzeiro;Brasil de Pelotas;3;1;4;1;1.57;3.47;6.32;2.71;https://www.flashscore.com/match/YDYOvzGe/#/match-summary
BRAZIL;SERIE B;ROUND 26;2020;05.12.2020;Cuiaba;Botafogo SP;0;0;2;0;2.44;3.0;2.96;2.63;https://www.flashscore.com/match/jBKfhgpe/#/match-summary
BRAZIL;SERIE B;ROUND 26;2020;06.12.2020;Figueirense;Nautico;0;0;2;0;2.67;2.93;2.76;2.51;https://www.flashscore.com/match/C4XSwfV1/#/match-summary
BRAZIL;SERIE B;ROUND 27;2020;08.12.2020;Juventude;Oeste;1;1;2;2;1.7;3.41;5.15;2.22;https://www.flashscore.com/match/jBtQ7Yqr/#/match-summary
BRAZIL;SERIE B;ROUND 27;2020;08.12.2020;Guarani;Operario;3;0;3;0;1.98;3.13;3.98;2.5;https://www.flashscore.com/match/x40kEz7E/#/match-summary
BRAZIL;SERIE B;ROUND 27;2020;08.12.2020;Botafogo SP;Ponte Preta;1;0;2;1;3.14;2.99;2.39;2.62;https://www.flashscore.com/match/fuefDfMK/#/match-summary
BRAZIL;SERIE B;ROUND 27;2020;08.12.2020;America MG;Sampaio Correa;1;1;2;1;1.52;3.9;6.28;2.03;https://www.flashscore.com/match/YZ9aiDa1/#/match-summary
BRAZIL;SERIE B;ROUND 27;2020;08.12.2020;Cuiaba;Vitoria;1;1;3;3;2.32;3.24;2.97;1.87;https://www.flashscore.com/match/QTYx5WT0/#/match-summary
BRAZIL;SERIE B;ROUND 27;2020;08.12.2020;CRB;Cruzeiro;0;0;0;0;3.63;3.02;2.13;2.54;https://www.flashscore.com/match/bD1oFGi8/#/match-summary
BRAZIL;SERIE B;ROUND 27;2020;08.12.2020;Confianca;CSA;1;2;1;5;2.31;2.86;3.45;2.64;https://www.flashscore.com/match/nwzZ5CEf/#/match-summary
BRAZIL;SERIE B;ROUND 27;2020;08.12.2020;Avai;Chapecoense-SC;0;1;0;2;3.3;2.82;2.38;2.98;https://www.flashscore.com/match/pAD3jXE7/#/match-summary
BRAZIL;SERIE B;ROUND 27;2020;09.12.2020;Parana;Figueirense;0;0;0;2;2.21;2.8;3.79;2.99;https://www.flashscore.com/match/YVgbCEyR/#/match-summary
BRAZIL;SERIE B;ROUND 27;2020;10.12.2020;Nautico;Brasil de Pelotas;1;0;1;0;2.04;2.93;4.02;2.56;https://www.flashscore.com/match/4EpU6hal/#/match-summary
BRAZIL;SERIE B;ROUND 28;2020;11.12.2020;Operario;Sampaio Correa;1;0;1;1;2.57;2.95;2.91;2.51;https://www.flashscore.com/match/AZF2LiEs/#/match-summary
BRAZIL;SERIE B;ROUND 28;2020;11.12.2020;Ponte Preta;Avai;1;1;1;2;1.8;3.48;4.33;2.12;https://www.flashscore.com/match/E3UWQDjK/#/match-summary
BRAZIL;SERIE B;ROUND 28;2020;11.12.2020;CSA;Oeste;2;0;2;1;1.59;3.71;5.56;1.99;https://www.flashscore.com/match/00QSRgyE/#/match-summary
BRAZIL;SERIE B;ROUND 28;2020;11.12.2020;Vitoria;Cruzeiro;0;1;0;1;3.03;2.89;2.44;2.3;https://www.flashscore.com/match/619BJVrf/#/match-summary
BRAZIL;SERIE B;ROUND 28;2020;12.12.2020;Figueirense;Cuiaba;0;0;1;0;3.02;2.95;2.4;2.51;https://www.flashscore.com/match/benp3AbD/#/match-summary
BRAZIL;SERIE B;ROUND 28;2020;12.12.2020;America MG;Parana;0;0;1;0;1.45;3.86;7.44;2.2;https://www.flashscore.com/match/K4mt4jq7/#/match-summary
BRAZIL;SERIE B;ROUND 28;2020;12.12.2020;Confianca;Juventude;0;1;0;1;1.93;3.15;4.07;2.22;https://www.flashscore.com/match/0O8FIkb0/#/match-summary
BRAZIL;SERIE B;ROUND 28;2020;12.12.2020;Chapecoense-SC;CRB;2;0;3;2;1.76;3.22;4.84;2.52;https://www.flashscore.com/match/CbCJH9D6/#/match-summary
BRAZIL;SERIE B;ROUND 28;2020;13.12.2020;Botafogo SP;Nautico;1;0;1;1;2.3;2.89;3.32;2.59;https://www.flashscore.com/match/8QTzQX5Q/#/match-summary
BRAZIL;SERIE B;ROUND 28;2020;13.12.2020;Brasil de Pelotas;Guarani;1;0;3;1;3.11;2.78;2.51;3.03;https://www.flashscore.com/match/SAA7KBTm/#/match-summary
BRAZIL;SERIE B;ROUND 29;2020;14.12.2020;Operario;Ponte Preta;1;0;1;0;2.99;2.86;2.55;2.65;https://www.flashscore.com/match/fLAnLrKb/#/match-summary
BRAZIL;SERIE B;ROUND 29;2020;15.12.2020;Oeste;Cuiaba;0;1;0;2;3.01;3.04;2.43;2.26;https://www.flashscore.com/match/tI6rMO4h/#/match-summary
BRAZIL;SERIE B;ROUND 29;2020;15.12.2020;Sampaio Correa;Avai;0;1;0;1;1.97;3.31;3.8;2.11;https://www.flashscore.com/match/nyPeH0JN/#/match-summary
BRAZIL;SERIE B;ROUND 29;2020;15.12.2020;Vitoria;Juventude;1;0;1;0;2.12;3.24;3.32;2.09;https://www.flashscore.com/match/8pQiIt4H/#/match-summary
BRAZIL;SERIE B;ROUND 29;2020;15.12.2020;Cruzeiro;CSA;0;1;1;1;1.9;3.13;4.31;2.68;https://www.flashscore.com/match/fN1OGTSC/#/match-summary
BRAZIL;SERIE B;ROUND 29;2020;16.12.2020;Brasil de Pelotas;Botafogo SP;0;0;0;0;2.47;2.89;3.09;2.95;https://www.flashscore.com/match/SY8fJMlB/#/match-summary
BRAZIL;SERIE B;ROUND 29;2020;16.12.2020;Guarani;Confianca;1;0;1;0;2.4;2.88;3.25;2.52;https://www.flashscore.com/match/bgHwN4kn/#/match-summary
BRAZIL;SERIE B;ROUND 29;2020;16.12.2020;Chapecoense-SC;Nautico;0;0;0;0;1.7;3.41;5.06;2.28;https://www.flashscore.com/match/tbOaGKYT/#/match-summary
BRAZIL;SERIE B;ROUND 29;2020;17.12.2020;Figueirense;America MG;1;1;1;2;4.87;3.05;1.81;2.77;https://www.flashscore.com/match/YD0SFmrJ/#/match-summary
BRAZIL;SERIE B;ROUND 29;2020;17.12.2020;CRB;Parana;0;1;0;2;2.12;2.89;3.72;2.9;https://www.flashscore.com/match/K2IZNpzt/#/match-summary
BRAZIL;SERIE B;ROUND 30;2020;18.12.2020;Oeste;Vitoria;1;0;2;1;2.79;3.12;2.54;2.11;https://www.flashscore.com/match/6udMXL34/#/match-summary
BRAZIL;SERIE B;ROUND 30;2020;18.12.2020;Juventude;CSA;1;0;1;0;2.54;2.9;2.96;2.43;https://www.flashscore.com/match/nk4UVaYG/#/match-summary
BRAZIL;SERIE B;ROUND 30;2020;18.12.2020;Avai;Cruzeiro;0;1;1;1;3.63;3.07;2.11;2.52;https://www.flashscore.com/match/KOgAzOJo/#/match-summary
BRAZIL;SERIE B;ROUND 30;2020;18.12.2020;Cuiaba;Operario;1;0;2;0;1.77;3.23;4.94;2.38;https://www.flashscore.com/match/0dp5PcBp/#/match-summary
BRAZIL;SERIE B;ROUND 30;2020;19.12.2020;Nautico;Sampaio Correa;0;0;1;0;2.17;3.25;3.31;2.02;https://www.flashscore.com/match/tC3YUJmN/#/match-summary
BRAZIL;SERIE B;ROUND 30;2020;19.12.2020;Confianca;Ponte Preta;1;1;1;2;2.4;2.96;3.19;2.67;https://www.flashscore.com/match/K22xUw3T/#/match-summary
BRAZIL;SERIE B;ROUND 30;2020;20.12.2020;America MG;Chapecoense-SC;0;1;2;2;1.99;2.91;4.36;2.73;https://www.flashscore.com/match/IJFRBvso/#/match-summary
BRAZIL;SERIE B;ROUND 30;2020;20.12.2020;Guarani;Figueirense;2;1;2;2;1.79;3.24;4.77;2.46;https://www.flashscore.com/match/SlcIY1lb/#/match-summary
BRAZIL;SERIE B;ROUND 30;2020;20.12.2020;CRB;Botafogo SP;0;0;1;0;2.21;2.86;3.67;2.76;https://www.flashscore.com/match/bFhEZsZi/#/match-summary
BRAZIL;SERIE B;ROUND 30;2020;21.12.2020;Parana;Brasil de Pelotas;0;0;0;1;2.35;2.64;3.71;3.47;https://www.flashscore.com/match/l4oRWuJA/#/match-summary
BRAZIL;SERIE B;ROUND 31;2020;22.12.2020;Operario;Juventude;1;0;3;0;2.46;2.91;3.04;2.67;https://www.flashscore.com/match/zZO7qJ2G/#/match-summary
BRAZIL;SERIE B;ROUND 31;2020;22.12.2020;CSA;Vitoria;2;0;3;0;1.98;3.34;3.65;1.97;https://www.flashscore.com/match/6gyenLIc/#/match-summary
BRAZIL;SERIE B;ROUND 31;2020;22.12.2020;Ponte Preta;Cruzeiro;0;1;2;1;2.73;2.85;2.73;2.72;https://www.flashscore.com/match/lIQaouY3/#/match-summary
BRAZIL;SERIE B;ROUND 31;2020;22.12.2020;Nautico;Cuiaba;0;0;2;0;2.29;3.18;3.0;2.15;https://www.flashscore.com/match/dlDGscXS/#/match-summary
BRAZIL;SERIE B;ROUND 31;2020;23.12.2020;Sampaio Correa;Guarani;0;0;0;1;2.42;3.05;2.93;2.27;https://www.flashscore.com/match/Y94rwHup/#/match-summary
BRAZIL;SERIE B;ROUND 31;2020;23.12.2020;Botafogo SP;Oeste;1;0;1;1;2.02;3.12;3.84;2.45;https://www.flashscore.com/match/S8P3pamA/#/match-summary
BRAZIL;SERIE B;ROUND 31;2020;26.12.2020;Figueirense;Avai;2;0;2;0;2.99;2.91;2.46;2.58;https://www.flashscore.com/match/hjXjm13i/#/match-summary
BRAZIL;SERIE B;ROUND 31;2020;26.12.2020;America MG;CRB;1;0;1;0;1.67;3.46;5.07;2.29;https://www.flashscore.com/match/vmq9OHQj/#/match-summary
BRAZIL;SERIE B;ROUND 31;2020;28.12.2020;Brasil de Pelotas;Confianca;1;0;1;0;2.56;2.64;3.17;3.3;https://www.flashscore.com/match/EPNBrwIM/#/match-summary
BRAZIL;SERIE B;ROUND 31;2020;28.12.2020;Chapecoense-SC;Parana;2;0;2;0;1.89;2.96;4.54;3.08;https://www.flashscore.com/match/SW3nxyej/#/match-summary
BRAZIL;SERIE B;ROUND 32;2020;29.12.2020;Avai;CRB;0;0;0;1;2.4;3.03;2.97;2.48;https://www.flashscore.com/match/runZavmc/#/match-summary
BRAZIL;SERIE B;ROUND 32;2020;29.12.2020;Cruzeiro;Cuiaba;0;0;0;0;1.62;3.48;5.64;2.37;https://www.flashscore.com/match/6N2jyeAd/#/match-summary
BRAZIL;SERIE B;ROUND 32;2020;30.12.2020;Juventude;Ponte Preta;0;0;2;1;2.72;2.97;2.62;2.34;https://www.flashscore.com/match/lrxfeG1S/#/match-summary
BRAZIL;SERIE B;ROUND 32;2020;02.01.2021;CSA;Sampaio Correa;0;0;2;1;1.9;3.32;4.08;2.24;https://www.flashscore.com/match/MVpwab23/#/match-summary
BRAZIL;SERIE B;ROUND 32;2020;02.01.2021;Oeste;Figueirense;2;0;2;1;2.36;3.04;3.01;2.26;https://www.flashscore.com/match/SSmocxXF/#/match-summary
BRAZIL;SERIE B;ROUND 32;2020;02.01.2021;Guarani;America MG;0;1;0;1;3.5;2.9;2.2;2.68;https://www.flashscore.com/match/GhpsbIH9/#/match-summary
BRAZIL;SERIE B;ROUND 32;2020;03.01.2021;Chapecoense-SC;Brasil de Pelotas;0;0;0;0;1.71;3.2;5.28;2.68;https://www.flashscore.com/match/2kIUlEvd/#/match-summary
BRAZIL;SERIE B;ROUND 32;2020;03.01.2021;Vitoria;Operario;1;1;1;1;1.98;3.18;3.73;2.09;https://www.flashscore.com/match/tzULjzAq/#/match-summary
BRAZIL;SERIE B;ROUND 32;2020;04.01.2021;Parana;Botafogo SP;0;1;1;1;2.06;2.89;3.94;3.05;https://www.flashscore.com/match/AiwjddnM/#/match-summary
BRAZIL;SERIE B;ROUND 32;2020;04.01.2021;Confianca;Nautico;0;0;2;0;2.33;2.94;3.17;2.76;https://www.flashscore.com/match/KQSPkfPk/#/match-summary
BRAZIL;SERIE B;ROUND 33;2020;05.01.2021;Guarani;Ponte Preta;0;1;1;1;2.67;2.93;2.81;2.48;https://www.flashscore.com/match/z9uHAe1F/#/match-summary
BRAZIL;SERIE B;ROUND 33;2020;05.01.2021;Cuiaba;Juventude;1;0;1;0;2.15;3.04;3.53;2.31;https://www.flashscore.com/match/Ama5l5pD/#/match-summary
BRAZIL;SERIE B;ROUND 33;2020;08.01.2021;Brasil de Pelotas;Avai;0;0;0;1;2.29;3.0;3.28;2.82;https://www.flashscore.com/match/Kb6hi70f/#/match-summary
BRAZIL;SERIE B;ROUND 33;2020;08.01.2021;Operario;Oeste;0;0;2;0;1.84;3.19;4.41;2.41;https://www.flashscore.com/match/6e2lhmol/#/match-summary
BRAZIL;SERIE B;ROUND 33;2020;08.01.2021;Nautico;Parana;1;1;2;1;2.12;3.02;3.53;2.41;https://www.flashscore.com/match/2NecjRF0/#/match-summary
BRAZIL;SERIE B;ROUND 33;2020;08.01.2021;CRB;Confianca;0;0;2;0;2.25;2.83;3.53;2.77;https://www.flashscore.com/match/8n9KByn9/#/match-summary
BRAZIL;SERIE B;ROUND 33;2020;08.01.2021;Sampaio Correa;Cruzeiro;0;1;0;1;3.39;2.92;2.24;2.94;https://www.flashscore.com/match/tEf1koV6/#/match-summary
BRAZIL;SERIE B;ROUND 33;2020;08.01.2021;Figueirense;CSA;0;0;0;0;3.28;2.99;2.25;2.56;https://www.flashscore.com/match/UeAGCHW2/#/match-summary
BRAZIL;SERIE B;ROUND 33;2020;09.01.2021;America MG;Vitoria;2;0;4;0;1.51;3.93;6.09;2.03;https://www.flashscore.com/match/GhMYmYg2/#/match-summary
BRAZIL;SERIE B;ROUND 33;2020;09.01.2021;Botafogo SP;Chapecoense-SC;2;0;3;0;3.62;2.98;2.1;2.67;https://www.flashscore.com/match/CY2pgTVs/#/match-summary
BRAZIL;SERIE B;ROUND 34;2020;11.01.2021;Ponte Preta;Cuiaba;1;0;2;2;2.02;3.12;3.74;2.32;https://www.flashscore.com/match/MRELjeRt/#/match-summary
BRAZIL;SERIE B;ROUND 34;2020;11.01.2021;CRB;Guarani;0;0;2;0;2.06;3.09;3.76;2.59;https://www.flashscore.com/match/4nSgeyJP/#/match-summary
BRAZIL;SERIE B;ROUND 34;2020;11.01.2021;Confianca;Operario;1;0;1;2;2.21;2.81;3.62;3.04;https://www.flashscore.com/match/4AAtnXuC/#/match-summary
BRAZIL;SERIE B;ROUND 34;2020;12.01.2021;Parana;CSA;2;0;2;0;2.83;2.87;2.71;2.8;https://www.flashscore.com/match/Ig8UlZeg/#/match-summary
BRAZIL;SERIE B;ROUND 34;2020;12.01.2021;Nautico;America MG;0;0;0;0;4.22;3.12;1.92;2.43;https://www.flashscore.com/match/j76xmDQ5/#/match-summary
BRAZIL;SERIE B;ROUND 34;2020;12.01.2021;Brasil de Pelotas;Juventude;2;1;2;1;2.84;2.83;2.72;2.92;https://www.flashscore.com/match/dp7YmgBa/#/match-summary
BRAZIL;SERIE B;ROUND 34;2020;12.01.2021;Botafogo SP;Sampaio Correa;0;1;2;1;2.5;2.88;3.07;2.59;https://www.flashscore.com/match/0IDPkFtm/#/match-summary
BRAZIL;SERIE B;ROUND 34;2020;12.01.2021;Chapecoense-SC;Figueirense;1;0;2;1;1.92;3.04;4.44;2.7;https://www.flashscore.com/match/nZaooieI/#/match-summary
BRAZIL;SERIE B;ROUND 34;2020;13.01.2021;Avai;Vitoria;1;0;2;2;2.15;3.14;3.38;2.1;https://www.flashscore.com/match/hCOkdH3J/#/match-summary
BRAZIL;SERIE B;ROUND 34;2020;13.01.2021;Cruzeiro;Oeste;0;1;0;1;1.52;3.81;6.2;2.21;https://www.flashscore.com/match/lvb9mPaJ/#/match-summary
BRAZIL;SERIE B;ROUND 35;2020;14.01.2021;Operario;CRB;1;1;3;2;2.22;2.87;3.63;2.81;https://www.flashscore.com/match/pURB1Cua/#/match-summary
BRAZIL;SERIE B;ROUND 35;2020;14.01.2021;Cuiaba;Guarani;2;0;4;0;1.59;3.66;6.16;2.21;https://www.flashscore.com/match/E9JScUvO/#/match-summary
BRAZIL;SERIE B;ROUND 35;2020;15.01.2021;Figueirense;Brasil de Pelotas;3;0;3;0;2.22;2.95;3.52;2.62;https://www.flashscore.com/match/hWnX8fmP/#/match-summary
BRAZIL;SERIE B;ROUND 35;2020;15.01.2021;Sampaio Correa;Parana;1;0;2;1;2.3;2.94;3.2;2.61;https://www.flashscore.com/match/KnKObAPH/#/match-summary
BRAZIL;SERIE B;ROUND 35;2020;15.01.2021;America MG;Botafogo SP;0;1;1;1;1.47;3.93;6.82;2.38;https://www.flashscore.com/match/QPbkpBAO/#/match-summary
BRAZIL;SERIE B;ROUND 35;2020;16.01.2021;CSA;Avai;1;0;1;1;1.75;3.42;4.51;2.25;https://www.flashscore.com/match/fuZb4Eet/#/match-summary
BRAZIL;SERIE B;ROUND 35;2020;16.01.2021;Juventude;Cruzeiro;1;0;1;0;2.36;2.99;3.08;2.6;https://www.flashscore.com/match/OKQF0Wf5/#/match-summary
BRAZIL;SERIE B;ROUND 35;2020;16.01.2021;Oeste;Confianca;0;1;0;1;3.65;3.17;2.16;2.36;https://www.flashscore.com/match/j7S72hQh/#/match-summary
BRAZIL;SERIE B;ROUND 35;2020;17.01.2021;Vitoria;Chapecoense-SC;0;0;0;0;2.81;3.04;2.53;2.35;https://www.flashscore.com/match/tdLKajAB/#/match-summary
BRAZIL;SERIE B;ROUND 35;2020;17.01.2021;Ponte Preta;Nautico;2;0;2;0;1.87;3.33;4.07;2.16;https://www.flashscore.com/match/x4O33YAn/#/match-summary
BRAZIL;SERIE B;ROUND 36;2020;19.01.2021;Brasil de Pelotas;America MG;0;0;0;0;5.1;3.37;1.72;2.41;https://www.flashscore.com/match/K0acD9vB/#/match-summary
BRAZIL;SERIE B;ROUND 36;2020;19.01.2021;CRB;Figueirense;3;0;5;1;1.9;3.15;4.32;2.38;https://www.flashscore.com/match/G82tHiun/#/match-summary
BRAZIL;SERIE B;ROUND 36;2020;19.01.2021;Confianca;Sampaio Correa;0;0;0;1;2.06;3.15;3.72;2.48;https://www.flashscore.com/match/hEc5Bm9N/#/match-summary
BRAZIL;SERIE B;ROUND 36;2020;19.01.2021;Botafogo SP;CSA;0;1;1;3;3.62;3.09;2.11;2.58;https://www.flashscore.com/match/OY5lFV9b/#/match-summary
BRAZIL;SERIE B;ROUND 36;2020;19.01.2021;Avai;Juventude;4;2;5;2;2.46;3.04;2.97;2.33;https://www.flashscore.com/match/xI3xIXPu/#/match-summary
BRAZIL;SERIE B;ROUND 36;2020;19.01.2021;Parana;Cuiaba;0;1;0;2;2.97;2.96;2.46;2.63;https://www.flashscore.com/match/6cegEkP4/#/match-summary
BRAZIL;SERIE B;ROUND 36;2020;20.01.2021;Guarani;Vitoria;1;1;1;2;2.84;3.29;2.38;2.0;https://www.flashscore.com/match/pr7pGBfh/#/match-summary
BRAZIL;SERIE B;ROUND 36;2020;20.01.2021;Nautico;Oeste;3;0;4;1;1.46;4.06;6.73;1.91;https://www.flashscore.com/match/ENb1CTgH/#/match-summary
BRAZIL;SERIE B;ROUND 36;2020;20.01.2021;Cruzeiro;Operario;1;0;2;1;2.33;2.85;3.37;2.78;https://www.flashscore.com/match/CfxWdlfU/#/match-summary
BRAZIL;SERIE B;ROUND 36;2020;21.01.2021;Chapecoense-SC;Ponte Preta;0;0;1;0;2.03;3.12;3.7;2.35;https://www.flashscore.com/match/YPE2A7OT/#/match-summary
BRAZIL;SERIE B;ROUND 37;2020;22.01.2021;Juventude;Figueirense;0;0;2;1;1.97;3.31;3.76;2.01;https://www.flashscore.com/match/WKpXPnOG/#/match-summary
BRAZIL;SERIE B;ROUND 37;2020;22.01.2021;CSA;Brasil de Pelotas;0;1;1;1;1.3;4.77;9.66;1.73;https://www.flashscore.com/match/2ugGTUOi/#/match-summary
BRAZIL;SERIE B;ROUND 37;2020;22.01.2021;Cuiaba;Sampaio Correa;0;2;1;3;1.82;3.35;4.24;2.1;https://www.flashscore.com/match/IF196bNe/#/match-summary
BRAZIL;SERIE B;ROUND 37;2020;23.01.2021;Confianca;America MG;0;0;0;0;4.37;3.25;1.84;2.47;https://www.flashscore.com/match/Oh257v8k/#/match-summary
BRAZIL;SERIE B;ROUND 37;2020;23.01.2021;Avai;Guarani;1;0;2;1;2.07;3.18;3.49;2.2;https://www.flashscore.com/match/lxkCUA9o/#/match-summary
BRAZIL;SERIE B;ROUND 37;2020;24.01.2021;Cruzeiro;Nautico;0;0;0;0;2.37;2.78;3.35;2.73;https://www.flashscore.com/match/zZ0U5RWp/#/match-summary
BRAZIL;SERIE B;ROUND 37;2020;24.01.2021;Ponte Preta;CRB;2;0;3;1;2.18;3.21;3.24;2.03;https://www.flashscore.com/match/p4rLSlvb/#/match-summary
BRAZIL;SERIE B;ROUND 37;2020;25.01.2021;Operario;Chapecoense-SC;1;0;2;0;3.53;2.89;2.19;2.66;https://www.flashscore.com/match/hUoTQS8A/#/match-summary
BRAZIL;SERIE B;ROUND 37;2020;26.01.2021;Oeste;Parana;0;0;1;0;3.9;3.17;2.0;2.29;https://www.flashscore.com/match/OfsPR8g4/#/match-summary
BRAZIL;SERIE B;ROUND 37;2020;26.01.2021;Vitoria;Botafogo SP;0;0;1;0;1.76;3.3;4.91;2.27;https://www.flashscore.com/match/CIb18Khq/#/match-summary
BRAZIL;SERIE B;ROUND 38;2020;29.01.2021;Figueirense;Ponte Preta;1;4;2;7;2.18;3.47;3.02;1.55;https://www.flashscore.com/match/YNqdU1F2/#/match-summary
BRAZIL;SERIE B;ROUND 38;2020;29.01.2021;Sampaio Correa;Oeste;0;0;1;0;1.31;4.76;8.95;1.73;https://www.flashscore.com/match/xvynKHie/#/match-summary
BRAZIL;SERIE B;ROUND 38;2020;29.01.2021;CRB;Cuiaba;2;0;4;1;1.91;3.4;3.8;1.81;https://www.flashscore.com/match/CEr0TLU8/#/match-summary
BRAZIL;SERIE B;ROUND 38;2020;29.01.2021;Botafogo SP;Operario;0;1;0;1;2.82;2.91;2.64;2.62;https://www.flashscore.com/match/Kvn8RaaL/#/match-summary
BRAZIL;SERIE B;ROUND 38;2020;29.01.2021;Parana;Cruzeiro;0;0;0;0;2.98;3.0;2.47;2.37;https://www.flashscore.com/match/23yDQJER/#/match-summary
BRAZIL;SERIE B;ROUND 38;2020;29.01.2021;Nautico;CSA;1;0;1;1;3.19;3.25;2.2;2.06;https://www.flashscore.com/match/bmxrLcxk/#/match-summary
BRAZIL;SERIE B;ROUND 38;2020;29.01.2021;Guarani;Juventude;0;1;0;1;3.24;3.32;2.1;1.87;https://www.flashscore.com/match/6yr4SupF/#/match-summary
BRAZIL;SERIE B;ROUND 38;2020;29.01.2021;Chapecoense-SC;Confianca;1;0;3;1;1.55;3.69;6.14;2.2;https://www.flashscore.com/match/K2QjJy71/#/match-summary
BRAZIL;SERIE B;ROUND 38;2020;29.01.2021;Brasil de Pelotas;Vitoria;0;0;0;1;1.88;3.43;3.98;1.98;https://www.flashscore.com/match/4CNvMwNr/#/match-summary
BRAZIL;SERIE B;ROUND 38;2020;29.01.2021;America MG;Avai;2;0;2;1;1.42;4.36;6.88;1.91;https://www.flashscore.com/match/d60D5Ix2/#/match-summary
